kohli,pak_55_01_nov,sa_80_01_jun,aus_20_18_jan,eng_102_01_dec,ban_48_08_oct
smith,pak_70_05_apr,sa_95_10_jul,aus_50_25_feb,eng_120_15_oct,ban_60_12_sep
dhoni,pak_55_01_nov,sa_105_01_jun,aus_20_18_jan,eng_102_01_dec,ban_48_08_oct
root,pak_70_05_apr,sa_90_10_jul,aus_45_25_feb,eng_110_15_oct,ban_55_12_sep
raina,pak_55_01_nov,sa_80_01_jun,aus_110_18_jan,eng_102_01_dec,ban_48_08_oct
williams,pak_75_05_apr,sa_100_10_jul,aus_60_25_feb,eng_115_15_oct,ban_50_12_sep
rohit,pak_60_01_nov,sa_85_01_jun,aus_30_18_jan,eng_110_01_dec,ban_55_08_oct
sharma,pak_75_05_apr,sa_110_10_jul,aus_40_25_feb,eng_130_15_oct,ban_45_12_sep
rahane,pak_65_01_nov,sa_75_01_jun,aus_35_18_jan,eng_95_01_dec,ban_60_08_oct
butler,pak_80_05_apr,sa_120_10_jul,aus_50_25_feb,eng_140_15_oct,ban_70_12_sep
pandya,pak_50_01_nov,sa_60_01_jun,aus_25_18_jan,eng_80_01_dec,ban_40_08_oct
stokes,pak_65_05_apr,sa_85_10_jul,aus_30_25_feb,eng_100_15_oct,ban_55_12_sep
